Date,AAPL,MSFT,NVDA,SPY
2024-04-02,167.3172607421875,415.0691833496094,89.40638732910156,507.8962707519531
2024-04-03,168.11996459960938,414.0942077636719,88.91863250732422,508.45428466796875
2024-04-04,167.29745483398438,411.5630798339844,85.8611831665039,502.24798583984375
2024-04-05,168.05059814453125,419.0875244140625,87.963134765625,507.49493408203125
2024-04-08,166.93080139160156,418.171630859375,87.08856201171875,507.7788391113281
2024-04-09,168.13980102539062,419.8360595703125,85.31046295166016,508.3661193847656
2024-04-10,166.266845703125,416.8617248535156,86.99461364746094,503.2758483886719
2024-04-11,173.46133422851562,421.4610900878906,90.56977844238281,507.07403564453125
2024-04-12,174.9577178955078,415.5223083496094,88.14102935791016,500.0747985839844
2024-04-15,171.13255310058594,407.3871765136719,85.95714569091797,493.8098449707031
2024-04-16,167.85238647460938,408.3128967285156,87.37042999267578,492.9092102050781
2024-04-17,166.48484802246094,405.6143493652344,83.99214172363281,489.9920654296875
2024-04-18,165.5334930419922,398.1588134765625,84.6278076171875,488.98382568359375
2024-04-19,163.5118865966797,393.0866394042969,76.16114807128906,484.7157897949219
2024-04-22,164.34432983398438,394.8988342285156,79.47744750976562,489.17962646484375
2024-04-23,165.39474487304688,401.40887451171875,82.38097381591797,494.9844665527344
2024-04-24,167.4956512451172,402.8763732910156,79.63636779785156,494.74957275390625
2024-04-25,168.3577880859375,393.00787353515625,82.58985900878906,492.8700866699219
2024-04-26,167.77313232421875,400.1778259277344,87.69026947021484,497.53948974609375
2024-04-29,171.93527221679688,396.1693115234375,87.7122573852539,499.3014831542969
2024-04-30,168.79383850097656,383.444580078125,86.35795593261719,491.3919372558594
2024-05-01,167.77313232421875,388.9698181152344,82.99864196777344,489.79632568359375
2024-05-02,171.46946716308594,391.82598876953125,85.77323913574219,494.3775939941406
2024-05-03,181.7261505126953,400.51263427734375,88.74372100830078,500.50555419921875
2024-05-06,180.07119750976562,407.28863525390625,92.093017578125,505.6741638183594
2024-05-07,180.75497436523438,403.1521301269531,90.50782012939453,506.2321472167969
2024-05-08,181.09190368652344,404.333984375,90.36591339111328,506.2810974121094
2024-05-09,182.90541076660156,406.0870666503906,88.70175170898438,509.1982116699219
2024-05-10,181.6451416015625,408.4704895019531,89.83216094970703,509.85418701171875
2024-05-13,184.85035705566406,407.4659423828125,90.35291290283203,509.9225769042969
2024-05-14,185.9915313720703,410.26300048828125,91.30941772460938,512.26220703125
2024-05-15,188.26397705078125,417.43597412109375,94.58174133300781,518.6055297851562
2024-05-16,188.38304138183594,415.37384033203125,94.31088256835938,517.53857421875
2024-05-17,188.41281127929688,414.6042785644531,92.43183135986328,518.2825317382812
2024-05-20,189.57382202148438,419.6658935546875,94.73167419433594,518.879638671875
2024-05-21,190.873779296875,423.3165283203125,95.33736419677734,520.1522827148438
2024-05-22,189.43492126464844,424.7767333984375,94.90158081054688,518.6546020507812
2024-05-23,185.44573974609375,421.3037109375,103.74607849121094,514.8662109375
2024-05-24,188.52197265625,424.42156982421875,106.41471099853516,518.2727661132812
2024-05-28,188.53189086914062,424.5794372558594,113.84291076660156,518.635009765625
2024-05-29,188.82960510253906,423.44482421875,114.76644134521484,515.0031127929688
2024-05-30,189.82191467285156,409.1382141113281,110.44364929199219,511.58673095703125
2024-05-31,190.77455139160156,409.59210205078125,109.57709503173828,516.246337890625
2024-06-03,192.54087829589844,408.0035400390625,114.94134521484375,516.6673583984375
2024-06-04,192.85842895507812,410.5195617675781,116.37762451171875,517.2449340820312
2024-06-05,194.3667755126953,418.35357666015625,122.37757110595703,523.392333984375
2024-06-06,192.9874267578125,418.8568420410156,120.93629455566406,523.3826293945312
2024-06-07,195.3789520263672,418.19573974609375,120.82635498046875,522.746337890625
2024-06-10,191.6378631591797,422.162109375,121.72789764404297,524.3613891601562
2024-06-11,205.56021118164062,426.9079284667969,120.85828399658203,525.6243286132812
2024-06-12,211.43478393554688,435.1761779785156,125.14643859863281,529.9413452148438
2024-06-13,212.59579467773438,435.6892395019531,129.55455017089844,531.00830078125
2024-06-14,210.85919189453125,436.6660461425781,131.82357788085938,531.3314819335938
2024-06-17,215.00714111328125,442.3886413574219,130.92396545410156,535.5601806640625
2024-06-18,212.64540100097656,440.3857116699219,135.52198791503906,536.9208374023438
2024-06-20,208.07077026367188,439.7543029785156,130.7240447998047,535.4623413085938
2024-06-21,205.89759826660156,443.7798156738281,126.51585388183594,534.744384765625
2024-06-24,206.54258728027344,441.697998046875,118.05946350097656,533.0061645507812
2024-06-25,207.46548461914062,444.9342346191406,126.03604888916016,535.0587768554688
2024-06-26,211.61338806152344,446.1280822753906,126.3459243774414,535.7265625
2024-06-27,212.4568634033203,446.8088684082031,123.93695831298828,536.571044921875
2024-06-28,209.00355529785156,440.9875793457031,123.48714447021484,534.4595947265625
2024-07-01,215.08651733398438,450.6371154785156,124.246826171875,535.5595703125
2024-07-02,218.5795135498047,453.153076171875,122.61752319335938,539.1637573242188
2024-07-03,219.8496856689453,454.62322998046875,128.22511291503906,541.5698852539062
2024-07-05,224.60292053222656,461.32269287109375,125.77617645263672,544.6927490234375
2024-07-08,226.07154846191406,460.0202331542969,128.1451416015625,545.3212890625
2024-07-09,226.92495727539062,453.4096374511719,131.3238067626953,545.8515014648438
2024-07-10,231.19195556640625,460.0301208496094,134.852294921875,551.2529907226562
2024-07-11,225.823486328125,448.63421630859375,127.34550476074219,546.499755859375
2024-07-12,228.77069091796875,447.4994812011719,129.18472290039062,549.9468383789062
2024-07-15,232.60107421875,447.904052734375,128.3850555419922,551.459228515625
2024-07-16,233.01783752441406,443.5232849121094,126.30593872070312,554.7294311523438
2024-07-17,227.12342834472656,437.60333251953125,117.93950653076172,546.9514770507812
2024-07-18,222.45948791503906,434.4953918457031,121.03819274902344,542.7483520507812
2024-07-19,222.5885009765625,431.2788391113281,117.87955474853516,539.1441040039062
2024-07-22,222.24119567871094,437.03106689453125,123.48714447021484,544.7026977539062
2024-07-23,223.28314208984375,438.9156188964844,122.53755187988281,543.8482666015625
2024-07-24,216.86277770996094,423.1783447265625,114.20111846923828,531.5232543945312
2024-07-25,215.82083129882812,412.8184509277344,112.2319564819336,528.7537841796875
2024-07-26,216.2872314453125,419.5968017578125,113.01163482666016,534.6757202148438
2024-07-29,216.5651092529297,421.0373229980469,111.54224395751953,534.9899291992188
2024-07-30,217.1207733154297,417.2781982421875,103.68562316894531,532.2794799804688
2024-07-31,220.3756103515625,412.7691345214844,116.96992492675781,540.9314575195312
2024-08-01,216.68418884277344,411.545654296875,109.16327667236328,533.2713623046875
2024-08-02,218.17263793945312,403.0406494140625,107.2240982055664,523.3427734375
2024-08-05,207.66392517089844,389.8785705566406,100.40702819824219,508.10107421875
2024-08-06,205.63958740234375,394.2790832519531,104.20539855957031,512.7855224609375
2024-08-07,208.20970153808594,393.1148376464844,98.86768341064453,509.3580322265625
2024-08-08,211.6728973388672,397.31805419921875,104.92508697509766,521.1329956054688
2024-08-09,214.5804443359375,400.6036071777344,104.70519256591797,523.4310302734375
2024-08-12,216.1103973388672,401.3830871582031,108.97335052490234,523.7060546875
2024-08-13,219.8260040283203,408.48699951171875,116.0903091430664,532.3187255859375
2024-08-14,220.2730255126953,411.2989807128906,118.02948760986328,533.9981079101562
2024-08-15,223.2534637451172,416.162109375,122.80743408203125,543.15087890625
2024-08-16,224.57479858398438,413.6316833496094,124.52670288085938,544.3687133789062
2024-08-19,224.4158477783203,416.65631103515625,129.9443817138672,549.5736694335938
2024-08-20,225.0317840576172,419.8885192871094,127.19557189941406,548.679931640625
2024-08-21,224.92250061035156,419.2361755371094,128.4450225830078,550.5654907226562
2024-08-22,223.064697265625,410.74542236328125,123.68705749511719,546.244384765625
2024-08-23,225.35963439941406,411.97113037109375,129.3146514892578,552.0484619140625
2024-08-26,225.69740295410156,408.70928955078125,126.40589141845703,550.7324829101562
2024-08-27,226.5418701171875,409.0552673339844,128.2451171875,551.4886474609375
2024-08-28,225.01193237304688,405.8526916503906,125.55626678466797,548.287109375
2024-08-29,228.29037475585938,408.34356689453125,117.53968811035156,548.336181640625
2024-08-30,227.50552368164062,412.31707763671875,119.31893920898438,553.5706176757812
2024-09-03,221.3162078857422,404.70611572265625,107.95379638671875,542.1787109375
2024-09-04,219.40872192382812,404.17236328125,106.16455078125,541.0689697265625
2024-09-05,220.92874145507812,403.66827392578125,107.16413116455078,539.7529907226562
2024-09-06,219.37890625,397.05560302734375,102.78600311279297,530.6688842773438
2024-09-09,219.4683380126953,401.0291442871094,106.42444610595703,536.6103515625
2024-09-10,218.67355346679688,409.41107177734375,108.05374145507812,538.94775390625
2024-09-11,221.20693969726562,418.14886474609375,116.8599853515625,544.4767456054688
2024-09-12,221.3162078857422,422.0630798339844,119.0992202758789,549.06298828125
2024-09-13,221.04795837402344,425.611572265625,119.0592269897461,551.9305419921875
2024-09-16,214.90829467773438,426.3529052734375,116.74002075195312,552.7456665039062
2024-09-17,215.37521362304688,430.11883544921875,115.55043029785156,552.9715576171875
2024-09-18,219.24977111816406,425.82904052734375,113.33119201660156,551.3316650390625
2024-09-19,227.3763885498047,433.6179504394531,117.82964324951172,560.7396850585938
2024-09-20,226.71075439453125,430.2374267578125,115.96028900146484,559.7703857421875
2024-09-23,224.9920654296875,428.4978332519531,116.22020721435547,561.169189453125
2024-09-24,225.88616943359375,424.2080383300781,120.82862091064453,562.77490234375
2024-09-25,224.89268493652344,427.11395263671875,123.46772003173828,561.5337524414062
2024-09-26,226.03521728515625,426.3232421875,123.9975357055664,563.7599487304688
2024-09-27,226.3034210205078,423.0712890625,121.35844421386719,562.9423217773438
2024-09-30,231.47943115234375,425.324951171875,121.39842987060547,565.1981201171875
2024-10-01,224.73377990722656,415.8260498046875,116.9599380493164,560.1348266601562
2024-10-02,225.30003356933594,412.3072204589844,118.80931854248047,560.3712768554688
2024-10-03,224.19725036621094,411.7240295410156,122.80794525146484,559.3468017578125
2024-10-04,225.31988525390625,411.2495422363281,124.87724304199219,564.4297485351562
2024-10-07,220.2432403564453,404.8049621582031,127.67628479003906,559.3270874023438
2024-10-08,224.29660034179688,409.9151611328125,132.84449768066406,564.616943359375
2024-10-09,228.04197692871094,412.63336181640625,132.60458374023438,568.5277709960938
2024-10-10,227.54525756835938,411.0321350097656,134.76385498046875,567.5327758789062
2024-10-11,226.0650177001953,411.50653076171875,134.7538604736328,570.931396484375
2024-10-14,229.79052734375,414.2939453125,138.0227508544922,575.6006469726562
2024-10-15,232.3238983154297,413.8985595703125,131.55496215820312,571.12841796875
2024-10-16,230.2673797607422,411.308837890625,135.6735382080078,573.6107788085938
2024-10-17,230.6349639892578,411.9019470214844,136.8831329345703,573.659912109375
2024-10-18,233.4663543701172,413.3253173828125,137.9527587890625,575.8666381835938
2024-10-21,234.93670654296875,413.9381103515625,143.6608123779297,574.9208984375
2024-10-22,234.32077026367188,422.56719970703125,143.5408477783203,574.6155395507812
2024-10-23,229.25404357910156,419.6908264160156,139.51222229003906,569.364990234375
2024-10-24,229.0653076171875,419.8193054199219,140.3619384765625,570.596435546875
2024-10-25,229.89981079101562,423.19976806640625,141.49154663085938,570.3993530273438
2024-10-28,231.8768310546875,421.6578369140625,140.47189331054688,572.1627197265625
2024-10-29,232.1450958251953,426.9558410644531,141.20164489746094,573.0886840820312
2024-10-30,228.59835815429688,427.5291748046875,139.29229736328125,571.3549194335938
2024-10-31,224.4357147216797,401.6518859863281,132.7145538330078,560.1546020507812
2024-11-01,221.45529174804688,405.6253662109375,135.35365295410156,562.518798828125
2024-11-04,220.56114196777344,403.7374267578125,136.00343322753906,561.30712890625
2024-11-05,221.9917449951172,406.7027587890625,139.8621063232422,568.0942993164062
2024-11-06,221.26649475097656,415.3219299316406,145.56015014648438,582.2202758789062
2024-11-07,225.99545288085938,420.51123046875,148.8290557861328,586.72216796875
2024-11-08,225.7269287109375,417.6546325683594,147.57945251464844,589.2636108398438
2024-11-11,223.01174926757812,413.1770324707031,145.21026611328125,589.8251342773438
2024-11-12,223.01174926757812,418.1390075683594,148.2392120361328,587.9928588867188
2024-11-13,223.89691162109375,420.2839050292969,146.2199249267578,588.2784423828125
2024-11-14,226.98007202148438,421.9543762207031,146.7097625732422,584.495849609375
2024-11-15,223.77757263183594,410.2018127441406,141.93138122558594,577.00927734375
2024-11-18,226.78115844726562,410.9530944824219,140.1020050048828,579.3734741210938
2024-11-19,227.03973388671875,412.9595947265625,146.9596710205078,581.4913940429688
2024-11-20,227.75584411621094,410.6861267089844,145.84005737304688,581.6883544921875
2024-11-21,227.2784423828125,408.9132995605469,146.6197967529297,584.81103515625
2024-11-22,228.62112426757812,413.0037536621094,141.9014129638672,586.6235961914062
2024-11-25,231.6048126220703,414.776611328125,135.9734344482422,588.613525390625
2024-11-26,233.7829132080078,423.888427734375,136.87313842773438,591.6868896484375
2024-11-27,233.6536102294922,418.9363098144531,135.2936553955078,589.8941040039062
2024-11-29,236.0405731201172,419.4018249511719,138.2026824951172,593.5586547851562
2024-12-02,238.2882843017578,426.8497314453125,138.58255004882812,594.6224365234375
2024-12-03,241.33168029785156,427.0676574707031,140.2119903564453,594.8982543945312
2024-12-04,241.68972778320312,433.22802734375,145.09033203125,598.59228515625
2024-12-05,241.7195587158203,438.3782043457031,145.0203399658203,597.6071166992188
2024-12-06,241.5206298828125,439.3191223144531,142.40106201171875,598.7401123046875
2024-12-09,245.40940856933594,441.7456359863281,138.77203369140625,595.65673828125
2024-12-10,246.42385864257812,439.0814208984375,135.03306579589844,593.8048706054688
2024-12-11,245.1508026123047,444.68719482421875,139.2718963623047,598.395263671875
2024-12-12,246.61282348632812,445.251708984375,137.3024444580078,595.3120727539062
2024-12-13,246.7819061279297,442.9836120605469,134.21328735351562,595.1937255859375
2024-12-16,249.67608642578125,447.26226806640625,131.96389770507812,597.7352905273438
2024-12-17,252.1028289794922,450.104736328125,130.35433959960938,595.2726440429688
2024-12-18,246.7023468017578,433.1983337402344,128.874755859375,577.5313720703125
2024-12-19,248.43289184570312,432.841796875,130.6442413330078,577.35400390625
2024-12-20,253.10736083984375,432.4159240722656,134.6631622314453,584.2886352539062
2024-12-23,253.88311767578125,431.078857421875,139.6317901611328,587.7875366210938
2024-12-24,256.7972412109375,435.1197509765625,140.18165588378906,594.32080078125
2024-12-26,257.61273193359375,433.9114074707031,139.89173889160156,594.3603515625
2024-12-27,254.20135498046875,426.4040832519531,136.97251892089844,588.1038208007812
2024-12-30,250.82977294921875,420.7586975097656,137.452392578125,581.392578125
2024-12-31,249.05946350097656,417.4606018066406,134.25328063964844,579.2774658203125
